Job Preparation Study,,,,
Demographic Data,,,,
,,,,
,,,,
,,,,
ID,School Code,Age,Gender,Discipline
778,2,22,m,Humanities
459,1,21,m,Humanities
208,5,22,f,Humanities
342,10,22,f,Humanities
718,9,22,m,Humanities
824,18,21,f,Humanities
734,15,22,m,Humanities
477,9,22,f,Humanities
424,23,22,f,Humanities
577,11,22,f,Humanities
659,4,21,f,Humanities
103,16,21,m,Humanities
113,12,21,m,Humanities
104,15,22,m,Humanities
252,21,22,m,Humanities
373,12,22,m,Humanities
725,11,22,m,Humanities
860,7,22,m,Humanities
520,21,22,m,Humanities
569,12,23,m,Humanities
428,1,22,m,Humanities
177,5,21,f,Humanities
282,6,22,f,Humanities
341,10,22,f,Humanities
921,8,22,m,Humanities
935,3,22,f,Humanities
286,18,22,m,Humanities
957,15,23,f,Humanities
650,9,22,f,Humanities
498,6,22,f,Humanities
943,2,23,m,Humanities
505,21,22,f,Humanities
465,11,22,f,Humanities
732,22,22,m,Humanities
467,7,22,m,Humanities
563,20,23,f,Humanities
851,8,22,m,Humanities
655,3,22,m,Humanities
796,11,22,m,Humanities
669,5,22,m,Humanities
664,10,23,f,Humanities
116,6,22,m,Humanities
857,5,22,m,Humanities
261,12,21,f,Humanities
827,9,23,m,Humanities
383,22,22,m,Humanities
648,13,21,m,Humanities
550,23,22,f,Humanities
710,12,21,m,Humanities
516,13,22,f,Humanities
964,21,22,m,Humanities
802,1,23,m,Humanities
789,21,22,m,Humanities
846,23,22,m,Humanities
838,11,23,f,Humanities
975,10,22,f,Humanities
862,17,22,f,Humanities
495,6,22,f,Humanities
507,11,22,m,Humanities
487,16,22,f,Humanities
543,21,22,f,Humanities
961,14,22,m,Humanities
407,21,21,m,Humanities
345,5,22,m,Humanities
790,23,22,f,Humanities
886,8,21,f,Humanities
647,12,22,m,Humanities
329,23,23,f,Humanities
494,16,22,f,Humanities
876,23,22,f,Humanities
245,12,22,m,Humanities
688,5,22,m,Humanities
533,21,22,f,Humanities
409,19,22,m,Humanities
452,3,22,m,Humanities
597,22,22,f,Humanities
216,18,22,m,Humanities
645,13,22,m,Humanities
992,15,22,f,Humanities
568,9,22,f,Humanities
161,9,22,m,Humanities
298,6,23,f,Humanities
379,12,22,m,Humanities
195,9,21,f,Humanities
565,3,21,f,Humanities
278,6,22,f,Humanities
623,23,21,f,Humanities
235,18,22,f,Humanities
882,2,22,m,Humanities
735,10,22,f,Humanities
705,10,22,f,Humanities
144,19,22,f,Humanities
672,4,22,m,Humanities
334,5,23,m,Humanities
322,16,22,m,Humanities
931,10,22,f,Humanities
971,5,22,m,Humanities
537,5,22,m,Humanities
758,20,22,m,Humanities
658,2,22,f,Humanities
391,10,22,m,Humanities
546,5,21,f,Humanities
861,17,21,f,Humanities
952,17,22,m,Humanities
747,17,22,f,Humanities
114,3,22,m,Humanities
995,12,23,m,Humanities
765,9,22,m,Humanities
301,19,22,m,Humanities
936,9,22,f,Humanities
203,21,22,m,Humanities
939,15,21,f,Humanities
478,6,23,f,Humanities
942,6,22,m,Humanities
344,13,22,f,Humanities
512,20,22,m,Humanities
760,12,21,m,Humanities
429,18,23,m,Humanities
927,7,21,m,Humanities
806,5,22,m,Humanities
791,5,22,m,Humanities
941,5,22,f,Humanities
594,11,22,f,Humanities
907,19,22,f,Humanities
509,11,22,f,Humanities
928,3,22,m,Humanities
885,1,22,m,Humanities
969,12,23,m,Humanities
681,13,22,f,Humanities
289,1,23,m,Humanities
237,8,22,f,Humanities
614,13,22,f,Humanities
259,16,22,f,Humanities
793,6,22,f,Humanities
640,20,22,f,Humanities
410,7,23,f,Humanities
836,16,22,f,Humanities
603,13,22,f,Humanities
355,14,22,f,Social Sciences
267,14,22,f,Social Sciences
360,10,23,m,Social Sciences
982,17,22,f,Social Sciences
762,18,22,m,Social Sciences
726,15,22,m,Social Sciences
200,6,22,f,Social Sciences
142,3,22,m,Social Sciences
722,19,22,f,Social Sciences
561,20,21,f,Social Sciences
230,14,22,f,Social Sciences
711,12,22,f,Social Sciences
233,19,22,f,Social Sciences
714,17,21,m,Social Sciences
818,23,22,f,Social Sciences
426,12,22,m,Social Sciences
121,8,22,m,Social Sciences
134,3,22,f,Social Sciences
575,9,22,f,Social Sciences
454,1,22,m,Social Sciences
100,6,23,m,Social Sciences
403,2,22,f,Social Sciences
357,17,22,f,Social Sciences
275,16,22,f,Social Sciences
496,17,22,m,Social Sciences
143,7,22,f,Social Sciences
620,16,20,f,Social Sciences
339,4,22,m,Social Sciences
105,3,22,m,Social Sciences
944,9,22,f,Social Sciences
169,9,22,m,Social Sciences
461,1,22,m,Social Sciences
724,23,22,m,Social Sciences
947,14,22,f,Social Sciences
531,10,22,m,Social Sciences
358,12,21,m,Social Sciences
328,20,22,m,Social Sciences
807,19,22,m,Social Sciences
542,20,22,m,Social Sciences
196,8,25,f,Social Sciences
581,18,22,f,Social Sciences
476,12,22,f,Social Sciences
408,20,22,f,Social Sciences
572,23,21,m,Social Sciences
377,10,23,m,Social Sciences
486,13,22,f,Social Sciences
720,1,22,f,Social Sciences
229,22,21,m,Social Sciences
242,23,22,m,Social Sciences
631,7,23,m,Social Sciences
115,8,22,m,Social Sciences
764,1,22,f,Social Sciences
576,19,22,f,Social Sciences
416,12,22,f,Social Sciences
684,1,22,m,Social Sciences
349,16,22,f,Social Sciences
157,17,22,f,Social Sciences
544,8,22,m,Social Sciences
256,18,22,m,Social Sciences
570,3,22,f,Social Sciences
268,5,23,m,Social Sciences
730,8,22,f,Social Sciences
364,4,22,f,Social Sciences
434,12,22,m,Social Sciences
387,8,23,f,Social Sciences
375,20,22,f,Social Sciences
744,7,22,f,Social Sciences
641,7,23,m,Social Sciences
260,21,22,m,Social Sciences
823,9,22,f,Social Sciences
365,4,22,f,Social Sciences
311,11,21,m,Social Sciences
396,13,22,m,Social Sciences
678,13,21,m,Social Sciences
479,9,22,f,Social Sciences
271,8,22,f,Social Sciences
517,9,22,m,Social Sciences
251,21,22,m,Social Sciences
646,2,22,f,Social Sciences
258,13,22,m,Social Sciences
586,8,21,f,Social Sciences
989,22,23,f,Social Sciences
300,20,23,f,Social Sciences
834,23,21,f,Social Sciences
591,22,23,f,Social Sciences
915,1,22,m,Social Sciences
406,21,22,m,Social Sciences
257,15,23,f,Social Sciences
872,16,22,f,Social Sciences
687,14,22,m,Social Sciences
909,2,22,f,Social Sciences
284,14,22,f,Social Sciences
567,15,22,f,Social Sciences
444,23,22,f,Social Sciences
890,22,21,f,Social Sciences
150,17,23,m,Social Sciences
176,21,22,f,Social Sciences
353,5,20,f,Social Sciences
374,6,22,f,Social Sciences
667,6,22,f,Social Sciences
193,3,21,m,Social Sciences
959,4,22,m,Social Sciences
325,3,21,f,Social Sciences
468,21,21,f,Social Sciences
555,8,21,m,Social Sciences
618,23,22,f,Social Sciences
970,19,21,m,Social Sciences
490,19,22,f,Social Sciences
589,5,22,m,Social Sciences
316,20,22,f,Social Sciences
118,5,22,m,Social Sciences
794,9,21,m,Social Sciences
756,18,23,f,Social Sciences
151,7,23,m,Social Sciences
865,23,22,f,Social Sciences
435,19,23,m,Social Sciences
920,22,22,f,Social Sciences
125,17,22,f,Social Sciences
206,4,22,f,Social Sciences
917,21,22,f,Social Sciences
668,10,22,m,Social Sciences
737,22,22,f,Social Sciences
411,14,22,m,Social Sciences
394,3,22,f,Social Sciences
607,8,22,m,Social Sciences
366,15,22,f,Social Sciences
133,7,22,m,Social Sciences
138,5,22,f,Social Sciences
207,1,21,m,Social Sciences
127,3,22,m,Social Sciences
166,4,22,m,Social Sciences
167,6,21,f,Social Sciences
347,22,22,f,Social Sciences
903,21,22,f,Social Sciences
919,7,22,m,Social Sciences
776,6,20,f,Social Sciences
945,4,22,m,Social Sciences
126,7,22,m,Social Sciences
932,21,22,f,Social Sciences
458,15,22,f,Social Sciences
660,12,21,f,Social Sciences
414,22,21,f,Social Sciences
987,7,22,m,Social Sciences
254,5,22,m,Social Sciences
315,22,21,m,Social Sciences
363,13,22,f,Social Sciences
175,21,23,m,Social Sciences
691,15,22,f,Social Sciences
402,13,23,m,Social Sciences
372,15,22,f,Social Sciences
168,5,20,f,Social Sciences
811,17,22,f,Social Sciences
253,15,22,f,Social Sciences
950,10,22,f,Natural Sciences
309,16,22,f,Natural Sciences
976,15,23,m,Natural Sciences
352,22,22,m,Natural Sciences
974,13,22,f,Natural Sciences
934,10,22,f,Natural Sciences
320,21,22,m,Natural Sciences
694,20,22,f,Natural Sciences
898,20,23,m,Natural Sciences
859,14,22,f,Natural Sciences
700,4,23,f,Natural Sciences
901,1,22,m,Natural Sciences
924,7,22,m,Natural Sciences
404,4,22,m,Natural Sciences
337,8,23,f,Natural Sciences
605,10,23,m,Natural Sciences
772,17,23,m,Natural Sciences
666,17,21,f,Natural Sciences
805,18,21,m,Natural Sciences
442,18,22,m,Natural Sciences
163,20,22,f,Natural Sciences
993,19,22,m,Natural Sciences
421,20,22,m,Natural Sciences
652,23,22,m,Natural Sciences
551,15,22,m,Natural Sciences
661,13,20,m,Natural Sciences
453,6,21,f,Natural Sciences
525,4,22,f,Natural Sciences
803,3,22,f,Natural Sciences
676,11,22,m,Natural Sciences
515,17,21,f,Natural Sciences
405,20,22,f,Natural Sciences
630,20,22,m,Natural Sciences
480,5,21,f,Natural Sciences
893,6,22,m,Natural Sciences
716,12,22,f,Natural Sciences
829,15,21,f,Natural Sciences
376,18,22,f,Natural Sciences
164,14,22,f,Natural Sciences
833,11,22,f,Natural Sciences
333,3,22,m,Natural Sciences
850,15,24,m,Natural Sciences
338,6,23,m,Natural Sciences
269,8,22,m,Natural Sciences
689,11,22,m,Natural Sciences
837,1,21,m,Natural Sciences
457,7,22,f,Natural Sciences
884,23,22,f,Natural Sciences
293,20,22,f,Natural Sciences
346,10,22,f,Natural Sciences
894,22,21,m,Natural Sciences
826,19,22,m,Natural Sciences
644,3,22,m,Natural Sciences
472,7,23,f,Natural Sciences
145,3,23,f,Natural Sciences
401,16,23,m,Natural Sciences
578,22,21,f,Natural Sciences
742,5,22,m,Natural Sciences
109,21,22,m,Natural Sciences
255,23,22,m,Natural Sciences
873,21,21,f,Natural Sciences
752,8,22,m,Natural Sciences
913,11,22,f,Natural Sciences
745,2,22,f,Natural Sciences
625,19,22,m,Natural Sciences
500,8,22,f,Natural Sciences
279,18,22,f,Natural Sciences
484,10,23,m,Natural Sciences
202,9,22,m,Natural Sciences
324,11,21,f,Natural Sciences
940,19,21,f,Natural Sciences
910,21,23,f,Natural Sciences
896,14,22,f,Natural Sciences
385,12,22,f,Natural Sciences
244,5,22,m,Natural Sciences
451,11,22,m,Natural Sciences
331,22,23,f,Natural Sciences
246,4,23,m,Natural Sciences
291,15,22,m,Natural Sciences
847,18,22,f,Natural Sciences
446,18,22,m,Natural Sciences
488,5,22,f,Natural Sciences
854,9,22,f,Natural Sciences
733,9,22,f,Natural Sciences
883,21,22,f,Natural Sciences
960,6,22,m,Natural Sciences
755,3,22,f,Natural Sciences
849,10,22,f,Natural Sciences
288,14,23,m,Natural Sciences
348,22,22,f,Natural Sciences
526,14,22,m,Natural Sciences
613,10,22,m,Natural Sciences
624,21,22,m,Natural Sciences
243,16,22,m,Natural Sciences
656,14,22,f,Natural Sciences
529,10,22,f,Natural Sciences
706,1,22,m,Natural Sciences
499,16,22,f,Natural Sciences
708,19,22,m,Natural Sciences
226,1,22,m,Natural Sciences
946,12,23,m,Natural Sciences
835,6,21,f,Natural Sciences
651,10,22,m,Natural Sciences
709,18,22,f,Natural Sciences
923,7,22,m,Natural Sciences
727,8,22,f,Natural Sciences
378,19,22,m,Natural Sciences
398,21,23,m,Natural Sciences
841,22,24,f,Natural Sciences
788,8,22,f,Natural Sciences
212,17,22,m,Natural Sciences
899,20,22,f,Natural Sciences
170,12,22,m,Natural Sciences
440,17,21,m,Natural Sciences
124,20,20,m,Natural Sciences
948,17,22,f,Natural Sciences
741,22,22,f,Natural Sciences
897,6,22,f,Natural Sciences
980,8,23,f,Natural Sciences
770,11,22,m,Natural Sciences
417,5,22,m,Natural Sciences
214,17,22,f,Natural Sciences
359,6,21,m,Natural Sciences
830,20,22,m,Natural Sciences
549,8,22,m,Natural Sciences
690,7,22,m,Natural Sciences
749,8,22,f,Natural Sciences
393,7,21,m,Natural Sciences
585,12,22,f,Natural Sciences
558,9,22,f,Natural Sciences
148,1,22,f,Natural Sciences
308,22,22,f,Natural Sciences
916,1,22,m,Natural Sciences
335,8,21,m,Natural Sciences
497,21,22,m,Natural Sciences
418,8,22,m,Natural Sciences
933,15,22,m,Natural Sciences
541,4,22,f,Natural Sciences
392,17,21,m,Natural Sciences
120,4,22,f,Natural Sciences
560,17,23,m,Natural Sciences
628,21,22,f,Natural Sciences
809,1,22,f,Natural Sciences
456,8,22,f,Natural Sciences
891,4,22,m,Natural Sciences
564,13,22,f,Natural Sciences
511,19,22,f,Natural Sciences
475,18,20,m,Natural Sciences
657,18,22,f,Natural Sciences
848,8,22,f,Natural Sciences
530,2,22,m,Natural Sciences
224,21,22,f,Natural Sciences
682,20,22,f,Natural Sciences
800,15,23,m,Natural Sciences
370,5,22,m,Natural Sciences
340,17,22,f,Formal Sciences
430,5,22,f,Formal Sciences
110,17,22,f,Formal Sciences
962,13,22,m,Formal Sciences
165,12,23,f,Formal Sciences
209,19,22,m,Formal Sciences
671,12,22,m,Formal Sciences
217,15,21,m,Formal Sciences
881,6,22,m,Formal Sciences
262,15,22,m,Formal Sciences
649,6,22,f,Formal Sciences
205,21,22,f,Formal Sciences
368,13,22,f,Formal Sciences
673,3,22,f,Formal Sciences
981,19,22,m,Formal Sciences
336,1,22,f,Formal Sciences
423,10,22,m,Formal Sciences
319,22,22,f,Formal Sciences
508,20,22,m,Formal Sciences
949,19,22,m,Formal Sciences
697,6,23,f,Formal Sciences
528,4,22,m,Formal Sciences
695,5,22,m,Formal Sciences
535,14,22,m,Formal Sciences
211,11,22,m,Formal Sciences
312,6,22,f,Formal Sciences
904,20,22,m,Formal Sciences
534,22,22,m,Formal Sciences
431,18,22,m,Formal Sciences
632,17,22,f,Formal Sciences
601,12,22,f,Formal Sciences
610,17,24,f,Formal Sciences
804,2,22,f,Formal Sciences
290,8,23,m,Formal Sciences
972,21,22,m,Formal Sciences
152,7,23,f,Formal Sciences
102,23,22,m,Formal Sciences
812,12,22,f,Formal Sciences
221,3,22,f,Formal Sciences
801,2,22,f,Formal Sciences
389,21,23,f,Formal Sciences
210,17,22,f,Formal Sciences
810,19,22,m,Formal Sciences
119,21,22,f,Formal Sciences
433,10,21,m,Formal Sciences
318,9,24,m,Formal Sciences
951,19,22,m,Formal Sciences
587,3,23,f,Formal Sciences
361,12,22,m,Formal Sciences
187,18,21,m,Formal Sciences
191,13,22,f,Formal Sciences
380,22,22,m,Formal Sciences
609,4,22,f,Formal Sciences
296,9,22,m,Formal Sciences
761,22,22,m,Formal Sciences
757,15,22,m,Formal Sciences
536,1,22,f,Formal Sciences
136,7,22,m,Formal Sciences
455,8,23,f,Formal Sciences
330,10,22,f,Formal Sciences
281,21,22,f,Formal Sciences
160,15,21,m,Formal Sciences
547,20,22,f,Formal Sciences
602,8,22,f,Formal Sciences
988,4,22,f,Formal Sciences
201,7,23,m,Formal Sciences
983,22,21,f,Formal Sciences
241,13,22,m,Formal Sciences
265,23,22,f,Formal Sciences
172,12,22,f,Formal Sciences
436,19,22,m,Formal Sciences
388,14,22,m,Formal Sciences
775,22,22,m,Formal Sciences
795,3,22,m,Formal Sciences
314,5,23,m,Formal Sciences
292,2,22,f,Formal Sciences
192,8,22,m,Formal Sciences
598,21,22,m,Formal Sciences
877,14,22,f,Formal Sciences
719,16,22,f,Formal Sciences
183,13,22,m,Formal Sciences
670,20,21,m,Formal Sciences
174,14,22,f,Formal Sciences
880,15,22,m,Formal Sciences
998,17,23,m,Formal Sciences
973,17,22,m,Formal Sciences
313,16,23,f,Formal Sciences
287,18,22,m,Formal Sciences
642,18,22,m,Formal Sciences
181,9,22,m,Formal Sciences
902,7,23,f,Formal Sciences
182,9,21,m,Formal Sciences
813,2,22,f,Formal Sciences
149,21,22,f,Formal Sciences
573,19,22,m,Formal Sciences
878,21,22,m,Formal Sciences
843,23,21,f,Formal Sciences
250,19,22,f,Formal Sciences
112,12,22,f,Formal Sciences
483,10,23,m,Formal Sciences
595,3,22,m,Formal Sciences
956,16,23,m,Formal Sciences
382,21,22,m,Formal Sciences
427,16,20,f,Formal Sciences
247,17,22,f,Formal Sciences
159,10,22,m,Formal Sciences
326,15,23,f,Formal Sciences
874,6,22,f,Formal Sciences
612,15,22,f,Formal Sciences
743,20,22,m,Formal Sciences
887,7,23,m,Formal Sciences
991,13,22,f,Formal Sciences
746,8,21,m,Formal Sciences
485,21,22,f,Formal Sciences
422,7,23,f,Formal Sciences
557,9,24,f,Formal Sciences
842,7,22,m,Formal Sciences
825,4,22,m,Formal Sciences
685,9,22,m,Formal Sciences
820,7,22,f,Formal Sciences
817,5,22,f,Formal Sciences
173,14,22,f,Formal Sciences
553,9,23,m,Formal Sciences
397,18,22,m,Formal Sciences
999,1,22,m,Formal Sciences
643,12,22,f,Formal Sciences
879,17,22,f,Formal Sciences
723,14,22,m,Formal Sciences
985,10,22,f,Formal Sciences
367,16,22,f,Formal Sciences
654,4,22,f,Formal Sciences
502,22,22,f,Formal Sciences
504,16,22,f,Formal Sciences
351,4,22,m,Formal Sciences
582,16,22,m,Formal Sciences
559,15,22,m,Formal Sciences
128,18,21,m,Formal Sciences
283,22,22,f,Formal Sciences
356,13,22,f,Formal Sciences
715,15,22,m,Formal Sciences
432,10,22,f,Formal Sciences
750,3,22,f,Formal Sciences
731,4,22,f,Formal Sciences
713,9,22,f,Formal Sciences
228,14,22,f,Formal Sciences
626,14,22,m,Formal Sciences
954,13,22,f,Formal Sciences
123,7,22,f,Formal Sciences
721,17,21,m,Formal Sciences
677,5,23,f,Applied Sciences
204,22,21,m,Applied Sciences
180,12,22,f,Applied Sciences
447,10,22,f,Applied Sciences
419,22,23,f,Applied Sciences
522,13,22,m,Applied Sciences
653,9,22,f,Applied Sciences
307,18,22,f,Applied Sciences
600,6,21,m,Applied Sciences
273,23,23,f,Applied Sciences
832,7,22,f,Applied Sciences
739,10,22,f,Applied Sciences
566,15,22,m,Applied Sciences
938,12,22,f,Applied Sciences
249,2,22,m,Applied Sciences
554,19,23,f,Applied Sciences
636,1,22,m,Applied Sciences
844,5,23,f,Applied Sciences
194,14,22,f,Applied Sciences
272,5,22,f,Applied Sciences
900,8,22,f,Applied Sciences
958,7,22,m,Applied Sciences
912,2,22,f,Applied Sciences
510,16,22,m,Applied Sciences
853,7,22,m,Applied Sciences
539,12,22,f,Applied Sciences
350,14,22,m,Applied Sciences
441,8,22,m,Applied Sciences
717,22,21,f,Applied Sciences
108,12,22,f,Applied Sciences
871,12,22,m,Applied Sciences
198,18,21,m,Applied Sciences
513,1,22,m,Applied Sciences
584,5,22,f,Applied Sciences
135,10,22,f,Applied Sciences
729,5,22,f,Applied Sciences
783,23,21,f,Applied Sciences
518,1,22,f,Applied Sciences
990,3,22,m,Applied Sciences
683,16,22,f,Applied Sciences
866,19,22,f,Applied Sciences
679,21,22,m,Applied Sciences
306,2,21,m,Applied Sciences
294,16,23,m,Applied Sciences
412,18,22,m,Applied Sciences
918,17,22,f,Applied Sciences
571,2,22,f,Applied Sciences
617,21,22,m,Applied Sciences
219,17,22,f,Applied Sciences
579,23,23,m,Applied Sciences
994,23,22,f,Applied Sciences
178,20,22,f,Applied Sciences
816,1,22,f,Applied Sciences
501,17,22,f,Applied Sciences
222,4,22,f,Applied Sciences
463,15,22,m,Applied Sciences
888,16,22,f,Applied Sciences
236,23,22,f,Applied Sciences
911,16,22,m,Applied Sciences
552,8,22,m,Applied Sciences
141,5,22,m,Applied Sciences
674,9,22,m,Applied Sciences
527,18,22,f,Applied Sciences
545,9,22,f,Applied Sciences
611,6,22,f,Applied Sciences
831,10,23,m,Applied Sciences
965,21,23,m,Applied Sciences
740,4,23,m,Applied Sciences
768,20,22,m,Applied Sciences
371,13,22,f,Applied Sciences
615,14,22,f,Applied Sciences
469,14,22,m,Applied Sciences
593,5,23,m,Applied Sciences
199,5,23,m,Applied Sciences
466,18,22,f,Applied Sciences
395,16,23,f,Applied Sciences
638,6,21,m,Applied Sciences
855,4,22,f,Applied Sciences
914,14,21,m,Applied Sciences
704,9,22,m,Applied Sciences
782,22,23,m,Applied Sciences
839,5,23,f,Applied Sciences
771,22,22,f,Applied Sciences
354,12,22,f,Applied Sciences
190,16,22,m,Applied Sciences
889,14,22,m,Applied Sciences
596,2,22,m,Applied Sciences
766,2,23,m,Applied Sciences
492,10,22,m,Applied Sciences
514,21,22,f,Applied Sciences
786,14,22,m,Applied Sciences
439,21,22,m,Applied Sciences
693,12,22,f,Applied Sciences
864,10,22,m,Applied Sciences
295,22,23,m,Applied Sciences
532,9,23,f,Applied Sciences
580,16,22,f,Applied Sciences
635,21,22,f,Applied Sciences
870,3,22,f,Applied Sciences
702,5,22,f,Applied Sciences
852,6,23,f,Applied Sciences
662,17,22,f,Applied Sciences
384,13,23,m,Applied Sciences
828,9,22,f,Applied Sciences
703,13,22,m,Applied Sciences
310,2,21,m,Applied Sciences
922,8,22,m,Applied Sciences
146,4,22,m,Applied Sciences
592,18,21,m,Applied Sciences
548,4,21,f,Applied Sciences
460,13,23,f,Applied Sciences
665,15,22,f,Applied Sciences
137,6,21,f,Applied Sciences
305,2,22,m,Applied Sciences
769,2,21,m,Applied Sciences
701,2,23,m,Applied Sciences
616,7,22,m,Applied Sciences
122,10,22,f,Applied Sciences
925,12,22,m,Applied Sciences
489,3,22,f,Applied Sciences
875,10,22,m,Applied Sciences
248,6,22,m,Applied Sciences
599,7,22,m,Applied Sciences
263,23,22,f,Applied Sciences
845,15,21,m,Applied Sciences
784,8,22,f,Applied Sciences
763,14,22,m,Applied Sciences
696,20,22,f,Applied Sciences
556,19,22,m,Applied Sciences
753,19,22,f,Applied Sciences
792,13,22,m,Applied Sciences
930,17,20,f,Applied Sciences
748,1,23,m,Applied Sciences
779,12,22,f,Applied Sciences
926,17,22,m,Applied Sciences
438,2,22,f,Applied Sciences
184,11,22,f,Applied Sciences
822,23,23,f,Applied Sciences
606,21,22,m,Applied Sciences
420,14,22,f,Applied Sciences
162,15,22,m,Applied Sciences
474,8,23,m,Applied Sciences
132,12,23,m,Applied Sciences
362,16,21,f,Applied Sciences